reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
ref_11,Cell division gene ftsQ is required for efficient sporulation but not growth and viability in Streptomyces coelicolor A3(2),Cell Division Gene ftsQ Is Required For Efficient Sporulation But Not Growth And Viability In Streptomyces Coelicolor A3(2),33,10.1128/jb.178.17.5295-5301.1996,https://w3id.org/oc/meta/br/0623083181,author_title
ref_19,Dispersed growth of Streptomyces in liquid culture,Dispersed Growth Of Streptomyces In Liquid Culture,40,10.1007/bf00258408,https://w3id.org/oc/meta/br/062602818177,author_title
ref_26,Characterization of heterogeneous LSU rRNA profiles in Streptomyces coelicolor under different growth stages and conditions,Heterogeneous rRNAs Are Differentially Expressed During The Morphological Development ofStreptomyces Coelicolor,33,10.1111/j.1574-6968.2007.00872.x,https://w3id.org/oc/meta/br/06130598306,year_author_page
ref_29,Cross-membranes orchestrate compartmentalization and morphogenesis in Streptomyces,Cross-membranes Orchestrate Compartmentalization And Morphogenesis In Streptomyces,40,10.1038/ncomms11836,https://w3id.org/oc/meta/br/062101302788,author_title
