b30,10.1109/tkde.2005.60,2005-04,Efficient Algorithms For Mining Closed Itemsets And Their Lattice Structure,https://w3id.org/oc/meta/id/0650643720,https://w3id.org/oc/meta/ar/06502358651,https://w3id.org/oc/meta/re/0650421543,https://w3id.org/oc/meta/br/0650579821,http://purl.org/spar/fabio/JournalArticle
b33,10.1016/j.ins.2008.11.033,2009-03,Top-down Mining Of Frequent Closed Patterns From Very High Dimensional Data,https://w3id.org/oc/meta/id/062102123077,https://w3id.org/oc/meta/ar/062109481796,https://w3id.org/oc/meta/re/062101743811,https://w3id.org/oc/meta/br/062102103941,http://purl.org/spar/fabio/JournalArticle
b36,10.1016/j.ins.2014.04.044,2014-10,"Disclosed: An Efficient Depth-First, Top-Down Algorithm For Mining Disjunctive Closed Itemsets In High-Dimensional Data",https://w3id.org/oc/meta/id/062305856530,https://w3id.org/oc/meta/ar/061809186727,https://w3id.org/oc/meta/re/061801748589,https://w3id.org/oc/meta/br/061802107383,http://purl.org/spar/fabio/JournalArticle
b39,10.1186/1471-2105-7-54,2006-02-07,Integrated Analysis Of Gene Expression By Association Rules Discovery,https://w3id.org/oc/meta/id/06501526328,https://w3id.org/oc/meta/ar/06506468228,,https://w3id.org/oc/meta/br/0621031623,http://purl.org/spar/fabio/JournalArticle
b40,10.1089/cmb.2006.13.1299,2006-09,Detecting Conserved Interaction Patterns In Biological Networks,https://w3id.org/oc/meta/id/06804448962,https://w3id.org/oc/meta/ar/0615011875410,https://w3id.org/oc/meta/re/061502189425,https://w3id.org/oc/meta/br/061502810999,http://purl.org/spar/fabio/JournalArticle
b41,10.1371/journal.pone.0047411,2012-10-12,Cross-Ontology Multi-level Association Rule Mining In The Gene Ontology,https://w3id.org/oc/meta/id/06201565540,https://w3id.org/oc/meta/ar/06206744088,https://w3id.org/oc/meta/re/06201262821,https://w3id.org/oc/meta/br/068037943,http://purl.org/spar/fabio/JournalArticle
b42,10.1093/bib/bbt074,2013-10-26,A Primer To Frequent Itemset Mining For Bioinformatics,https://w3id.org/oc/meta/id/06930808248,https://w3id.org/oc/meta/ar/06804496691,https://w3id.org/oc/meta/re/0680828482,https://w3id.org/oc/meta/br/06801044993,http://purl.org/spar/fabio/JournalArticle
b43,10.1016/j.knosys.2017.01.034,2017-04,Efficient Algorithms For Mining Colossal Patterns In High Dimensional Databases,https://w3id.org/oc/meta/id/062102962145,https://w3id.org/oc/meta/ar/0621013022284,https://w3id.org/oc/meta/re/062102358846,https://w3id.org/oc/meta/br/062103109902,http://purl.org/spar/fabio/JournalArticle
b44,10.1016/j.knosys.2012.03.003,2012-09,Efficient Colossal Pattern Mining In High Dimensional Datasets,https://w3id.org/oc/meta/id/06406017459,https://w3id.org/oc/meta/ar/0623012821036,https://w3id.org/oc/meta/re/062302354135,https://w3id.org/oc/meta/br/062303121368,http://purl.org/spar/fabio/JournalArticle
b45,10.1109/tcbb.2011.131,2012-03,Subcellular Localization Prediction Through Boosting Association Rules,https://w3id.org/oc/meta/id/06704633923,https://w3id.org/oc/meta/ar/062608503213,https://w3id.org/oc/meta/re/062601586459,https://w3id.org/oc/meta/br/062601937929,http://purl.org/spar/fabio/JournalArticle
b51,10.3233/ida-2005-9105,2005-03-30,Constraint-based Concept Mining And Its Application To Microarray Data Analysis,https://w3id.org/oc/meta/id/06640743566,https://w3id.org/oc/meta/ar/06105289053,https://w3id.org/oc/meta/re/06101004947,https://w3id.org/oc/meta/br/06101237479,http://purl.org/spar/fabio/JournalArticle
b52,10.1109/tkde.2005.81,2005-05,TFP: An Efficient Algorithm For Mining Top-K Frequent Closed Itemsets,https://w3id.org/oc/meta/id/0650643712,https://w3id.org/oc/meta/ar/06502358626,https://w3id.org/oc/meta/re/0650421535,https://w3id.org/oc/meta/br/0650579792,http://purl.org/spar/fabio/JournalArticle
