reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
b1,10.1006/enrs.1995.1069,1995-11,The Application Of GIS In Environmental Health Sciences: Opportunities And Limitations,https://w3id.org/oc/meta/id/062103483859,https://w3id.org/oc/meta/ar/062014096106,https://w3id.org/oc/meta/re/06202459739,https://w3id.org/oc/meta/br/06203459114,http://purl.org/spar/fabio/JournalArticle
b2,10.1559/152304097782476960,1997-01,Geographic Information Systems For Risk Evaluation: Perspectives On Applications To Environmental Health,https://w3id.org/oc/meta/id/06220410839,https://w3id.org/oc/meta/ar/062201299109,https://w3id.org/oc/meta/re/06220214236,https://w3id.org/oc/meta/br/06220337713,http://purl.org/spar/fabio/JournalArticle
b3,10.1128/aem.68.5.2188-2197.2002,2002-05,Microbial Load Of Drinking Water Reservoir Tributaries During Extreme Rainfall And Runoff,https://w3id.org/oc/meta/id/06890466539,https://w3id.org/oc/meta/ar/0614014202398,https://w3id.org/oc/meta/re/061402518525,https://w3id.org/oc/meta/br/061503507750,http://purl.org/spar/fabio/JournalArticle
b9,10.1093/occmed/kqv152,2015-10-25,Use Of GIS In Visualization Of Work-Related Health Problems,https://w3id.org/oc/meta/id/061204778347,https://w3id.org/oc/meta/ar/0626012468797,https://w3id.org/oc/meta/re/062602284815,https://w3id.org/oc/meta/br/062603044031,http://purl.org/spar/fabio/JournalArticle
b11,10.3390/ijerph14121463,2017-11-27,"An Overview Of GIS-Based Modeling And Assessment Of Mining-Induced Hazards: Soil, Water, And Forest",https://w3id.org/oc/meta/id/06940236145,https://w3id.org/oc/meta/ar/061604553026,https://w3id.org/oc/meta/re/06160856405,https://w3id.org/oc/meta/br/061601072717,http://purl.org/spar/fabio/JournalArticle
b12,10.1016/j.ijmst.2015.11.009,2016-01,Evaluating The Risk Of Coal Bursts In Underground Coal Mines,https://w3id.org/oc/meta/id/061202051133,https://w3id.org/oc/meta/ar/061209034229,https://w3id.org/oc/meta/re/061201675902,https://w3id.org/oc/meta/br/061202023160,http://purl.org/spar/fabio/JournalArticle
b13,10.1016/j.jsr.2008.02.023,2008-01,National Institute For Occupational Safety And Health (NIOSH) Prevention Through Design (PtD) Workshop Closing Remarks,https://w3id.org/oc/meta/id/06503415267,https://w3id.org/oc/meta/ar/065015279621,https://w3id.org/oc/meta/re/06502635045,https://w3id.org/oc/meta/br/06503763920,http://purl.org/spar/fabio/JournalArticle
