b12,10.1142/7437,2010-06,Stochastic Simulation Optimization,https://w3id.org/oc/meta/id/06430580624,https://w3id.org/oc/meta/ar/0624011694111,,,http://purl.org/spar/fabio/Expression
b13,10.1287/opre.49.5.732.10615,2001-10,New Two-Stage And Sequential Procedures For Selecting The Best Simulated System,https://w3id.org/oc/meta/id/06805488352,https://w3id.org/oc/meta/ar/062203185503,https://w3id.org/oc/meta/re/06220562000,https://w3id.org/oc/meta/br/0613014603,http://purl.org/spar/fabio/JournalArticle
b14,10.1287/opre.1040.0187,2005-10,Selection Procedures With Frequentist Expected Opportunity Cost Bounds,https://w3id.org/oc/meta/id/06210801175,https://w3id.org/oc/meta/ar/062103186662,https://w3id.org/oc/meta/re/06210559882,https://w3id.org/oc/meta/br/06210748962,http://purl.org/spar/fabio/JournalArticle
b15,10.1287/ijoc.1090.0327,2010-02,Sequential Sampling To Myopically Maximize The Expected Value Of Information,https://w3id.org/oc/meta/id/0680883833,https://w3id.org/oc/meta/ar/06803513837,https://w3id.org/oc/meta/re/0680638633,https://w3id.org/oc/meta/br/0680834845,http://purl.org/spar/fabio/JournalArticle
b17,10.1145/3158666,2018-01-31,SCORE Allocations For Bi-objective Ranking And Selection,https://w3id.org/oc/meta/id/0690751222,https://w3id.org/oc/meta/ar/06902872611,https://w3id.org/oc/meta/re/0690513355,https://w3id.org/oc/meta/br/0690695894,http://purl.org/spar/fabio/JournalArticle
b19,10.1287/opre.2014.1282,2014-08,A Fully Sequential Elimination Procedure For Indifference-Zone Ranking And Selection With Tight Bounds On Probability Of Correct Selection,https://w3id.org/oc/meta/id/06150806493,https://w3id.org/oc/meta/ar/061503174642,https://w3id.org/oc/meta/re/06150575672,https://w3id.org/oc/meta/br/06150754100,http://purl.org/spar/fabio/JournalArticle
b20,10.1137/070693424,2008-01,A Knowledge-Gradient Policy For Sequential Information Collection,https://w3id.org/oc/meta/id/061201597407,https://w3id.org/oc/meta/ar/061206964722,https://w3id.org/oc/meta/re/061201292489,https://w3id.org/oc/meta/br/061201561483,http://purl.org/spar/fabio/JournalArticle
b21,10.1109/wsc.2011.6148119,2011-12,Guessing Preferences: A New Approach To Multi-Attribute Ranking And Selection,https://w3id.org/oc/meta/id/06270603836,https://w3id.org/oc/meta/ar/0616012528384,,https://w3id.org/oc/meta/br/061603005894,http://purl.org/spar/fabio/ProceedingsPaper
b22,10.1287/ijoc.1050.0141,2007-02,Simulation Allocation For Determining The Best Design In The Presence Of Correlated Sampling,https://w3id.org/oc/meta/id/06110881483,https://w3id.org/oc/meta/ar/061103520314,https://w3id.org/oc/meta/re/06110634660,https://w3id.org/oc/meta/br/06110828609,http://purl.org/spar/fabio/JournalArticle
b23,10.1109/wsc.2008.4736053,2008-12,Some Topics For Simulation Optimization,https://w3id.org/oc/meta/id/061905593234,https://w3id.org/oc/meta/ar/0626013160748,,https://w3id.org/oc/meta/br/062603252046,http://purl.org/spar/fabio/ProceedingsPaper
b24,10.1002/9780470980033,2011-02-16,Multi‐Armed Bandit Allocation Indices,https://w3id.org/oc/meta/id/0622021059,https://w3id.org/oc/meta/ar/0619012613948,,,http://purl.org/spar/fabio/Expression
b25,10.1109/tsmcc.2007.900656,2007-09,Opportunity Cost And OCBA Selection Procedures In Ordinal Optimization For A Fixed Number Of Alternative Systems,https://w3id.org/oc/meta/id/06810825726,https://w3id.org/oc/meta/ar/061405486404,https://w3id.org/oc/meta/re/061401019343,https://w3id.org/oc/meta/br/061401239375,http://purl.org/spar/fabio/JournalArticle
b27,10.1287/ijoc.1120.0519,2013-08,Optimal Sampling Laws For Stochastically Constrained Simulation Optimization On Finite Sets,https://w3id.org/oc/meta/id/0680883657,https://w3id.org/oc/meta/ar/06803513142,https://w3id.org/oc/meta/re/0680638457,https://w3id.org/oc/meta/br/0680834829,http://purl.org/spar/fabio/JournalArticle
b28,10.1145/3299872,2019-01-31,An Introduction To Multiobjective Simulation Optimization,https://w3id.org/oc/meta/id/0690751189,https://w3id.org/oc/meta/ar/06902872485,https://w3id.org/oc/meta/re/0690513322,https://w3id.org/oc/meta/br/0690695889,http://purl.org/spar/fabio/JournalArticle
b29,10.1017/cbo9781139174084,1993-07-01,Decisions With Multiple Objectives,https://w3id.org/oc/meta/id/06930772760,https://w3id.org/oc/meta/ar/0613012162416,,,http://purl.org/spar/fabio/Expression
b31,10.1109/wsc.2007.4419642,2007,Finding The Pareto Set For Multi-Objective Simulation Models By Minimization Of Expected Opportunity Cost,https://w3id.org/oc/meta/id/06450510682,https://w3id.org/oc/meta/ar/0614013350137,,https://w3id.org/oc/meta/br/061403217853,http://purl.org/spar/fabio/ProceedingsPaper
b32,10.1016/j.automatica.2010.08.004,2010-12,Computing Budget Allocation Rules For Multi-Objective Simulation Models Based On Different Measures Of Selection Quality,https://w3id.org/oc/meta/id/06690475310,https://w3id.org/oc/meta/ar/0612012546271,https://w3id.org/oc/meta/re/061202286321,https://w3id.org/oc/meta/br/061203024200,http://purl.org/spar/fabio/JournalArticle
b33,10.1080/07408171003705367,2010-06-10,Finding The Non-Dominated Pareto Set For Multi-Objective Simulation Models,https://w3id.org/oc/meta/id/06750453544,https://w3id.org/oc/meta/ar/062405200712,https://w3id.org/oc/meta/re/06240962008,https://w3id.org/oc/meta/br/062401185628,http://purl.org/spar/fabio/JournalArticle
b34,10.1109/wsc.2015.7408533,2015-12,Computational Improvements In Bootstrap Ranking & Selection Procedures Via Multiple Comparison With The Best,https://w3id.org/oc/meta/id/06560520112,https://w3id.org/oc/meta/ar/066012438691,,https://w3id.org/oc/meta/br/06602913012,http://purl.org/spar/fabio/ProceedingsPaper
b35,10.1016/j.ejor.2014.10.028,2015-04,Ranking And Selection For Multiple Performance Measures Using Incomplete Preference Information,https://w3id.org/oc/meta/id/06480725438,https://w3id.org/oc/meta/ar/06230748995,https://w3id.org/oc/meta/re/06230129737,https://w3id.org/oc/meta/br/06230229435,http://purl.org/spar/fabio/JournalArticle
b36,10.1109/wsc.2006.323077,2006-12,"Ranking And Selection With Multiple ""Targets""",https://w3id.org/oc/meta/id/062103052007,https://w3id.org/oc/meta/ar/0621013400229,,https://w3id.org/oc/meta/br/062103263131,http://purl.org/spar/fabio/ProceedingsPaper
b37,10.1109/wsc.1998.745056,,An Approach To Ranking And Selection For Multiple Performance Measures,https://w3id.org/oc/meta/id/06320807025,https://w3id.org/oc/meta/ar/0611013755796,,https://w3id.org/oc/meta/br/061103430268,http://purl.org/spar/fabio/ProceedingsPaper
b38,10.1109/wsc.2011.6148109,2011-12,Handling Stochastic Constraints In Discrete Optimization Via Simulation,https://w3id.org/oc/meta/id/06270603863,https://w3id.org/oc/meta/ar/0616012527251,,https://w3id.org/oc/meta/br/061603005616,http://purl.org/spar/fabio/ProceedingsPaper
b39,10.1145/2630066,2015-01-14,Stochastically Constrained Ranking And Selection Via SCORE,https://w3id.org/oc/meta/id/0690751308,https://w3id.org/oc/meta/ar/06902872960,https://w3id.org/oc/meta/re/0690513441,https://w3id.org/oc/meta/br/0690695909,http://purl.org/spar/fabio/JournalArticle
b40,10.1109/wsc.2012.6465141,2012-12,Closed-form Sampling Laws For Stochastically Constrained Simulation Optimization On Large Finite Sets,https://w3id.org/oc/meta/id/062405110326,https://w3id.org/oc/meta/ar/06208721183,,https://w3id.org/oc/meta/br/06201969988,http://purl.org/spar/fabio/ProceedingsPaper
b41,10.1287/opre.1110.0999,2012-02,The Knowledge Gradient Algorithm For A General Class Of Online Learning Problems,https://w3id.org/oc/meta/id/06320701536,https://w3id.org/oc/meta/ar/061603123046,https://w3id.org/oc/meta/re/06160565756,https://w3id.org/oc/meta/br/06160753025,http://purl.org/spar/fabio/JournalArticle
b42,10.1109/jproc.2015.2494218,2016-01,Taking The Human Out Of The Loop: A Review Of Bayesian Optimization,https://w3id.org/oc/meta/id/0682063446,https://w3id.org/oc/meta/ar/06602866992,https://w3id.org/oc/meta/re/0660521125,https://w3id.org/oc/meta/br/0660695828,http://purl.org/spar/fabio/JournalArticle
b43,10.1016/j.ejor.2009.08.008,2010-06,Integration Of Indifference-Zone With Multi-Objective Computing Budget Allocation,https://w3id.org/oc/meta/id/06260290718,https://w3id.org/oc/meta/ar/06260759326,https://w3id.org/oc/meta/re/06260131141,https://w3id.org/oc/meta/br/06260240030,http://purl.org/spar/fabio/JournalArticle
b45,10.1109/tcyb.2017.2647821,2018-02,Pareto-Optimal Model Selection Via SPRINT-Race,https://w3id.org/oc/meta/id/062605813360,https://w3id.org/oc/meta/ar/068013497801,https://w3id.org/oc/meta/re/06802287691,https://w3id.org/oc/meta/br/061103833776,http://purl.org/spar/fabio/JournalArticle
b46,10.1145/2463372.2463561,2013,S-Race,https://w3id.org/oc/meta/id/06460826919,https://w3id.org/oc/meta/ar/0624012269175,,https://w3id.org/oc/meta/br/062402933115,http://purl.org/spar/fabio/ProceedingsPaper
b47,10.1145/2739480.2754791,2015-07-11,SPRINT Multi-Objective Model Racing,https://w3id.org/oc/meta/id/06630193579,https://w3id.org/oc/meta/ar/066012500181,,https://w3id.org/oc/meta/br/06602942476,http://purl.org/spar/fabio/ProceedingsPaper
b48,10.1109/4235.797969,1999,Multiobjective Evolutionary Algorithms: A Comparative Case Study And The Strength Pareto Approach,https://w3id.org/oc/meta/id/062401864622,https://w3id.org/oc/meta/ar/062408155514,https://w3id.org/oc/meta/re/062401520527,https://w3id.org/oc/meta/br/062401837773,http://purl.org/spar/fabio/JournalArticle
b49,10.1109/tevc.2003.810758,2003-04,Performance Assessment Of Multiobjective Optimizers: An Analysis And Review,https://w3id.org/oc/meta/id/062401864534,https://w3id.org/oc/meta/ar/062408155216,https://w3id.org/oc/meta/re/062401520439,https://w3id.org/oc/meta/br/062401837790,http://purl.org/spar/fabio/JournalArticle
