reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,article_title,matched_title,score,matched_doi,meta_id,query_type
ref_13,10.1016/s0969-2126(03)00048-0,2003,"Crystal Structure Of Halophilic Dodecin: A Novel, Dodecameric Flavin Binding Protein From Halobacterium Salinarum.",https://w3id.org/oc/meta/id/06702090356,https://w3id.org/oc/meta/ar/0619014889749,https://w3id.org/oc/meta/re/06701628104,https://w3id.org/oc/meta/br/0612038300,http://purl.org/spar/fabio/JournalArticle,"Crystal structure of halophilic dodecin: a novel, dodecameric flavin binding protein from Halobacterium salinarum",Crystal Structure Of Halophilic Dodecin,70,10.1016/s0969-2126(03)00048-0,https://w3id.org/oc/meta/br/06702185667,year_and_doi
