reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,article_title,matched_title,score,matched_doi,meta_id,query_type
ref_9,10.1515/9781400831050,2009-12-31,Robust Optimization,https://w3id.org/oc/meta/id/0672068092,https://w3id.org/oc/meta/ar/063012948914,,,http://purl.org/spar/fabio/Expression,Robust optimization,Robust Optimization,70,10.1515/9781400831050,https://w3id.org/oc/meta/br/06303059396,year_and_doi
