reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,article_title,matched_title,score,matched_doi,meta_id,query_type
ref_3,10.1017/cbo9780511486210,2001-05-28,Morphological Productivity,https://w3id.org/oc/meta/id/061502926558,https://w3id.org/oc/meta/ar/0615012764337,,,http://purl.org/spar/fabio/Expression,Morphological productivity,Morphological Productivity,70,10.1017/cbo9780511486210,https://w3id.org/oc/meta/br/061503077221,author_title
ref_4,10.1093/acprof:oso/9780198747062.001.0001,2013-08-29,The Oxford Reference Guide To English Morphology,https://w3id.org/oc/meta/id/06380510925,https://w3id.org/oc/meta/ar/0623010872623,,,http://purl.org/spar/fabio/Expression,The Oxford reference guide to English morphology,The Oxford Reference Guide To English Morphology,70,10.1093/acprof:oso/9780198747062.001.0001,https://w3id.org/oc/meta/br/062302592582,author_title
ref_8,10.1093/acprof:oso/9780199263936.001.0001,2013-10-03,Structuring Sense: Volume III: Taking Form,https://w3id.org/oc/meta/id/062504897141,https://w3id.org/oc/meta/ar/0613012731547,,,http://purl.org/spar/fabio/Expression,"Structuring sense, Vol. III: Taking form",Structuring Sense: Volume III: Taking Form,70,10.1093/acprof:oso/9780199263936.001.0001,https://w3id.org/oc/meta/br/061303060747,author_title
ref_14,10.1075/lald.61.07dab,2017-10-25,Chapter 6. The Early Production Of Compounds In Lithuanian,https://w3id.org/oc/meta/id/06802713558,https://w3id.org/oc/meta/ar/068012465528,https://w3id.org/oc/meta/re/06802109999,https://w3id.org/oc/meta/br/06802873304,http://purl.org/spar/fabio/BookChapter,Nominal compound acquisition,Chapter 6. The Early Production Of Compounds In Lithuanian,70,10.1075/lald.61.07dab,https://w3id.org/oc/meta/br/06802872309,author_title
ref_18,10.1007/1-4020-3596-9_11,2005,Word-Formation In Natural Morphology,https://w3id.org/oc/meta/id/06403280284,https://w3id.org/oc/meta/ar/064014738815,https://w3id.org/oc/meta/re/06402543024,https://w3id.org/oc/meta/br/0614060041,http://purl.org/spar/fabio/BookChapter,Handbook of word-formation,Word-Formation In Natural Morphology,70,10.1007/1-4020-3596-9_11,https://w3id.org/oc/meta/br/06403560744,author_title
