reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
ref_2,,Using A Digital X-ray Imaging Device To Measure The Swelling Coefficients Of A Group Of Wood Cells,70,10.1016/s0963-8695(00)00072-4,https://w3id.org/oc/meta/br/061601015488,author_title
ref_3,,The Shrinkage Of Oak Predicted From Its Anatomical Pattern: Validation Of A Cognitive Model,65,10.1007/s00468-006-0105-z,https://w3id.org/oc/meta/br/062401672040,author_title
ref_5,,Ncorr: Open-Source 2D Digital Image Correlation Matlab Software,50,10.1007/s11340-015-0009-1,https://w3id.org/oc/meta/br/062301182601,author_title
ref_8,,A Dendrite Method For Cluster Analysis,70,10.1080/03610927408827101,https://w3id.org/oc/meta/br/062301295332,author_title
ref_9,,Wood Density Profiles And Their Corresponding Tissue Fractions In Tropical Angiosperm Trees,70,10.3390/f9120763,https://w3id.org/oc/meta/br/061702882271,author_title
ref_14,,Localised Deformation Patterning In 2D Granular Materials Revealed By Digital Image Correlation,65,10.1007/s10035-009-0155-1,https://w3id.org/oc/meta/br/06101687938,author_title
